Division,Year,Season,NDVI_mean_season,NDVI_max_season,NDVI_integral,NDVI_peak_date,NDVI_anom
Rajshahi,2013,Aus,0.47974999999999995,0.585,5.757,2013-04-01,0.013883333333333248
Rajshahi,2014,Aus,0.4831666666666667,0.633,5.798,2014-04-01,0.0062333333333333685
Rajshahi,2015,Aus,0.48208333333333336,0.586,5.785,2015-04-01,0.008633333333333382
Rajshahi,2016,Aus,0.48741666666666666,0.614,5.849,2016-04-01,0.007083333333333386
Rajshahi,2017,Aus,0.5059166666666667,0.621,6.071,2017-04-11,0.0242
Rajshahi,2018,Aus,0.4688333333333334,0.622,5.626,2018-04-01,-0.018833333333333313
Rajshahi,2019,Aus,0.4925833333333333,0.617,5.911,2019-04-11,0.00709999999999994
Rajshahi,2020,Aus,0.4555833333333334,0.685,5.4670000000000005,2020-04-01,-0.031783333333333275
Rajshahi,2021,Aus,0.5308333333333334,0.637,6.37,2021-05-21,0.04876666666666668
Rajshahi,2022,Aus,0.5203333333333333,0.659,6.244,2022-04-21,0.02958333333333324
Rajshahi,2023,Aus,0.6025833333333334,0.794,7.231,2023-04-11,0.10894999999999999
Rajshahi,2024,Aus,0.5468333333333333,0.733,6.561999999999999,2024-04-01,0.026449999999999863
Rajshahi,2025,Aus,0.5617272727272727,0.693,6.179,2025-04-11,0.030493939393939296
Rajshahi,1984,Boro,0.34388888888888886,0.393,3.0949999999999998,1984-02-01,
Rajshahi,1985,Boro,0.2942222222222222,0.348,2.648,1985-01-01,
Rajshahi,1986,Boro,0.34800000000000003,0.37,3.132,1986-01-01,
Rajshahi,1987,Boro,0.3303333333333333,0.366,2.973,1987-01-01,0.001629629629629592
Rajshahi,1988,Boro,0.37166666666666665,0.448,3.3449999999999998,1988-03-11,0.04255555555555551
Rajshahi,1989,Boro,0.3541111111111111,0.413,3.187,1989-03-21,0.016488888888888886
Rajshahi,1990,Boro,0.3541111111111111,0.434,3.187,1990-03-21,0.014444444444444426
Rajshahi,1991,Boro,0.387,0.433,3.483,1991-03-21,0.035355555555555584
Rajshahi,1992,Boro,0.3684444444444444,0.444,3.316,1992-03-21,0.009000000000000008
Rajshahi,1993,Boro,0.3891111111111111,0.485,3.502,1993-03-21,0.022044444444444422
Rajshahi,1994,Boro,0.3838888888888889,0.423,3.455,1994-03-21,0.013333333333333364
Rajshahi,1995,Boro,0.39855555555555555,0.454,3.587,1995-03-21,0.022044444444444422
Rajshahi,1996,Boro,0.47244444444444444,0.561,4.252,1996-03-11,0.08704444444444442
Rajshahi,1997,Boro,0.3961111111111111,0.482,3.565,1997-03-21,-0.00637777777777776
Rajshahi,1998,Boro,0.4503333333333333,0.537,4.053,1998-03-11,0.04231111111111113
Rajshahi,1999,Boro,0.4913333333333334,0.547,4.422000000000001,1999-03-01,0.07106666666666672
Rajshahi,2000,Boro,0.3667777777777778,0.527,3.301,2000-03-21,-0.07497777777777775
Rajshahi,2001,Boro,0.36577777777777776,0.508,3.292,2001-03-21,-0.06962222222222225
Rajshahi,2002,Boro,0.40955555555555556,0.481,3.686,2002-03-11,-0.004511111111111077
Rajshahi,2003,Boro,0.3697777777777778,0.504,3.3280000000000003,2003-03-21,-0.04697777777777773
Rajshahi,2004,Boro,0.40744444444444444,0.509,3.667,2004-03-21,0.006799999999999973
Rajshahi,2005,Boro,0.42211111111111116,0.554,3.7990000000000004,2005-03-21,0.03824444444444447
Rajshahi,2006,Boro,0.41111111111111115,0.576,3.7,2006-03-11,0.01617777777777779
Rajshahi,2007,Boro,0.4155555555555555,0.599,3.7399999999999998,2007-03-11,0.011555555555555486
Rajshahi,2008,Boro,0.39966666666666667,0.601,3.597,2008-03-21,-0.00553333333333339
Rajshahi,2009,Boro,0.44422222222222224,0.591,3.998,2009-03-21,0.03304444444444443
Rajshahi,2010,Boro,0.4404444444444444,0.543,3.964,2010-03-21,0.021911111111111103
Rajshahi,2011,Boro,0.4678888888888889,0.568,4.211,2011-03-21,0.04568888888888889
Rajshahi,2012,Boro,0.4451111111111111,0.567,4.006,2012-03-21,0.011555555555555541
Rajshahi,2013,Boro,0.46388888888888885,0.563,4.175,2013-03-21,0.02442222222222218
Rajshahi,2014,Boro,0.48055555555555557,0.631,4.325,2014-03-21,0.028244444444444516
Rajshahi,2015,Boro,0.49888888888888894,0.635,4.49,2015-03-11,0.039311111111111186
Rajshahi,2016,Boro,0.4325555555555555,0.618,3.893,2016-03-11,-0.038711111111111196
Rajshahi,2017,Boro,0.49677777777777776,0.614,4.471,2017-03-11,0.032577777777777706
Rajshahi,2018,Boro,0.45699999999999996,0.622,4.1129999999999995,2018-03-21,-0.017533333333333345
Rajshahi,2019,Boro,0.5146666666666666,0.646,4.632,2019-03-21,0.041511111111111054
Rajshahi,2020,Boro,0.4464444444444444,0.658,4.018,2020-03-21,-0.033533333333333304
Rajshahi,2021,Boro,0.4605555555555555,0.614,4.145,2021-03-21,-0.008933333333333349
Rajshahi,2022,Boro,0.6123333333333334,0.677,5.511,2022-03-11,0.13724444444444456
Rajshahi,2023,Boro,0.5877777777777777,0.674,5.29,2023-03-21,0.0895777777777777
Rajshahi,2024,Boro,0.5736666666666667,0.685,5.163,2024-03-01,0.04931111111111108
Rajshahi,2025,Boro,0.5936666666666667,0.74,5.343,2025-03-21,0.05751111111111118
Rangpur,1984,Aman,0.4982666666666667,0.707,7.474,1984-11-01,
Rangpur,1985,Aman,0.5112666666666666,0.768,7.669,1985-10-21,
Rangpur,1986,Aman,0.5421333333333334,0.819,8.132,1986-10-21,
Rangpur,1987,Aman,0.47240000000000004,0.779,7.086,1987-11-01,-0.04482222222222221
Rangpur,1988,Aman,0.5201333333333333,0.758,7.802,1988-11-01,0.014116666666666666
Rangpur,1989,Aman,0.5544,0.766,8.316,1989-10-11,0.045560000000000045
Rangpur,1990,Aman,0.5996,0.831,8.994,1990-10-11,0.07953333333333334
Rangpur,1991,Aman,0.4723333333333333,0.681,7.085,1991-10-11,-0.06539999999999996
Rangpur,1992,Aman,0.5697333333333333,0.77,8.546,1992-10-11,0.04596
Rangpur,1993,Aman,0.47406666666666664,0.624,7.111,1993-09-21,-0.06917333333333331
Rangpur,1994,Aman,0.49853333333333333,0.651,7.478,1994-10-11,-0.03549333333333332
Rangpur,1995,Aman,0.5343333333333333,0.773,8.015,1995-10-11,0.011480000000000046
Rangpur,1996,Aman,0.5884,0.785,8.826,1996-09-21,0.0786
Rangpur,1997,Aman,0.5696666666666667,0.753,8.545,1997-09-11,0.03665333333333343
Rangpur,1998,Aman,0.5276666666666666,0.638,7.915,1998-10-11,-0.005333333333333301
Rangpur,1999,Aman,0.505,0.717,7.575,1999-10-01,-0.038719999999999866
Rangpur,2000,Aman,0.34913333333333335,0.582,5.237,2000-10-01,-0.1958799999999999
Rangpur,2001,Aman,0.5625333333333333,0.797,8.438,2001-10-21,0.05455999999999994
Rangpur,2002,Aman,0.5718,0.735,8.577,2002-11-01,0.06900000000000006
Rangpur,2003,Aman,0.5546000000000001,0.692,8.319,2003-11-01,0.05137333333333338
Rangpur,2004,Aman,0.5492666666666667,0.678,8.239,2004-11-01,0.04065333333333343
Rangpur,2005,Aman,0.5673999999999999,0.81,8.511,2005-10-21,0.04993333333333316
Rangpur,2006,Aman,0.5981333333333333,0.776,8.972,2006-10-21,0.03701333333333334
Rangpur,2007,Aman,0.5326666666666667,0.71,7.99,2007-09-21,-0.035573333333333235
Rangpur,2008,Aman,0.5765333333333333,0.754,8.648,2008-10-11,0.016120000000000023
Rangpur,2009,Aman,0.5682666666666666,0.742,8.524,2009-09-21,0.003466666666666618
Rangpur,2010,Aman,0.5716,0.753,8.574,2010-10-21,0.0030000000000000027
Rangpur,2011,Aman,0.5821333333333333,0.748,8.732,2011-10-01,0.012693333333333334
Rangpur,2012,Aman,0.5849333333333333,0.758,8.774,2012-09-01,0.01869333333333334
Rangpur,2013,Aman,0.5980000000000001,0.817,8.97,2013-10-01,0.021306666666666807
Rangpur,2014,Aman,0.597,0.74,8.955,2014-10-01,0.016013333333333324
Rangpur,2015,Aman,0.5774666666666667,0.726,8.662,2015-10-11,-0.009266666666666645
Rangpur,2016,Aman,0.6145333333333334,0.826,9.218,2016-10-11,0.0266266666666668
Rangpur,2017,Aman,0.5792666666666667,0.79,8.689,2017-10-01,-0.015119999999999911
Rangpur,2018,Aman,0.5615333333333333,0.733,8.423,2018-10-21,-0.03172000000000008
Rangpur,2019,Aman,0.581,0.746,8.715,2019-11-01,-0.0049600000000000755
Rangpur,2020,Aman,0.5173333333333333,0.755,7.76,2020-10-21,-0.06542666666666663
Rangpur,2021,Aman,0.5886,0.809,8.829,2021-09-21,0.017866666666666697
Rangpur,2022,Aman,0.6044666666666667,0.809,9.067,2022-10-21,0.038920000000000066
Rangpur,2023,Aman,0.6207333333333334,0.806,9.311,2023-09-21,0.050146666666666784
Rangpur,2024,Aman,0.618,0.839,9.27,2024-09-11,0.035573333333333346
Rangpur,2025,Aman,0.264,0.264,0.264,2025-08-01,-0.3258266666666666
Rangpur,1984,Aus,0.4355,0.552,5.226,1984-06-01,
Rangpur,1985,Aus,0.4315833333333334,0.612,5.179,1985-06-11,
Rangpur,1986,Aus,0.4578333333333333,0.593,5.494,1986-06-01,
Rangpur,1987,Aus,0.4021666666666666,0.532,4.826,1987-05-21,-0.0394722222222223
Rangpur,1988,Aus,0.4589166666666667,0.561,5.507000000000001,1988-05-21,0.02714583333333337
Rangpur,1989,Aus,0.3666666666666667,0.43,4.4,1989-07-21,-0.07053333333333328
Rangpur,1990,Aus,0.44075,0.519,5.289,1990-05-01,0.01731666666666659
Rangpur,1991,Aus,0.39175,0.461,4.701,1991-05-21,-0.03351666666666664
Rangpur,1992,Aus,0.41808333333333336,0.533,5.017,1992-05-21,0.0060333333333333905
Rangpur,1993,Aus,0.5195833333333334,0.624,6.235,1993-05-11,0.10435000000000011
Rangpur,1994,Aus,0.5420833333333334,0.657,6.505,1994-06-11,0.11471666666666663
Rangpur,1995,Aus,0.375,0.422,4.5,1995-05-11,-0.08745000000000003
Rangpur,1996,Aus,0.38208333333333333,0.481,4.585,1996-05-21,-0.0672166666666667
Rangpur,1997,Aus,0.47825,0.573,5.739,1997-04-21,0.030883333333333374
Rangpur,1998,Aus,0.44508333333333333,0.604,5.341,1998-04-21,-0.0143166666666667
Rangpur,1999,Aus,0.41724999999999995,0.526,5.007,1999-07-21,-0.027250000000000052
Rangpur,2000,Aus,0.44625,0.585,5.3549999999999995,2000-04-11,0.026716666666666666
Rangpur,2001,Aus,0.5081666666666667,0.567,6.098,2001-07-11,0.07438333333333336
Rangpur,2002,Aus,0.41891666666666666,0.543,5.027,2002-04-01,-0.040083333333333304
Rangpur,2003,Aus,0.44566666666666666,0.541,5.348,2003-04-11,-0.0014666666666666162
Rangpur,2004,Aus,0.40575,0.617,4.869,2004-04-21,-0.04150000000000004
Rangpur,2005,Aus,0.4659166666666667,0.61,5.591,2005-04-01,0.020966666666666633
Rangpur,2006,Aus,0.5075833333333334,0.566,6.091,2006-04-11,0.058700000000000085
Rangpur,2007,Aus,0.4626666666666666,0.553,5.552,2007-05-11,0.013899999999999968
Rangpur,2008,Aus,0.48675,0.664,5.841,2008-04-01,0.029233333333333333
Rangpur,2009,Aus,0.5269166666666667,0.596,6.323,2009-04-01,0.06118333333333331
Rangpur,2010,Aus,0.5012500000000001,0.555,6.015000000000001,2010-04-11,0.011283333333333423
Rangpur,2011,Aus,0.504,0.622,6.048,2011-04-01,0.0069666666666666766
Rangpur,2012,Aus,0.47924999999999995,0.609,5.7509999999999994,2012-04-11,-0.01706666666666673
Rangpur,2013,Aus,0.48541666666666666,0.56,5.825,2013-04-01,-0.014216666666666655
Rangpur,2014,Aus,0.5171666666666667,0.627,6.206,2014-04-01,0.017799999999999983
Rangpur,2015,Aus,0.5311666666666667,0.614,6.3740000000000006,2015-04-01,0.03374999999999995
Rangpur,2016,Aus,0.5175833333333334,0.665,6.211,2016-04-01,0.014183333333333437
Rangpur,2017,Aus,0.541,0.657,6.492,2017-04-11,0.03488333333333338
Rangpur,2018,Aus,0.49266666666666664,0.612,5.912,2018-04-01,-0.02579999999999999
Rangpur,2019,Aus,0.48583333333333334,0.646,5.83,2019-04-11,-0.034083333333333354
Rangpur,2020,Aus,0.4915833333333333,0.71,5.899,2020-05-01,-0.022066666666666734
Rangpur,2021,Aus,0.507,0.613,6.084,2021-04-11,0.0012666666666666382
Rangpur,2022,Aus,0.48933333333333334,0.662,5.872,2022-05-01,-0.01428333333333337
Rangpur,2023,Aus,0.59,0.803,7.08,2023-04-11,0.09671666666666667
Rangpur,2024,Aus,0.5459999999999999,0.759,6.552,2024-04-01,0.03325
Rangpur,2025,Aus,0.5939090909090909,0.819,6.533,2025-04-11,0.06912575757575756
Rangpur,1984,Boro,0.2761111111111111,0.359,2.485,1984-02-01,
Rangpur,1985,Boro,0.18566666666666667,0.236,1.671,1985-01-01,
Rangpur,1986,Boro,0.2328888888888889,0.275,2.096,1986-01-21,
Rangpur,1987,Boro,0.2607777777777778,0.297,2.347,1987-02-01,0.029222222222222233
Rangpur,1988,Boro,0.2743333333333333,0.305,2.469,1988-03-11,0.03547222222222221
Rangpur,1989,Boro,0.26233333333333336,0.311,2.361,1989-01-01,0.016377777777777824
Rangpur,1990,Boro,0.26755555555555555,0.304,2.408,1990-02-01,0.024355555555555547
Rangpur,1991,Boro,0.29277777777777775,0.35,2.635,1991-02-01,0.03319999999999995
Rangpur,1992,Boro,0.2604444444444444,0.299,2.344,1992-03-21,-0.011111111111111127
Rangpur,1993,Boro,0.33111111111111113,0.372,2.98,1993-02-11,0.05962222222222224
Rangpur,1994,Boro,0.31077777777777776,0.369,2.7969999999999997,1994-02-01,0.02793333333333331
Rangpur,1995,Boro,0.3032222222222222,0.359,2.729,1995-03-21,0.010688888888888859
Rangpur,1996,Boro,0.3724444444444444,0.437,3.352,1996-03-21,0.07277777777777777
Rangpur,1997,Boro,0.339,0.433,3.051,1997-03-21,0.023400000000000032
Rangpur,1998,Boro,0.40455555555555556,0.501,3.641,1998-03-21,0.07324444444444445
Rangpur,1999,Boro,0.45155555555555554,0.524,4.064,1999-02-11,0.10555555555555557
Rangpur,2000,Boro,0.29555555555555557,0.43,2.66,2000-03-21,-0.0786
Rangpur,2001,Boro,0.32833333333333337,0.442,2.955,2001-03-21,-0.04428888888888888
Rangpur,2002,Boro,0.37377777777777776,0.454,3.364,2002-03-21,0.009977777777777752
Rangpur,2003,Boro,0.33299999999999996,0.449,2.997,2003-03-21,-0.0377555555555556
Rangpur,2004,Boro,0.3556666666666667,0.458,3.201,2004-03-21,-0.0007777777777777661
Rangpur,2005,Boro,0.38633333333333336,0.537,3.4770000000000003,2005-03-21,0.0490666666666667
Rangpur,2006,Boro,0.3393333333333334,0.526,3.0540000000000003,2006-03-21,-0.01608888888888882
Rangpur,2007,Boro,0.35144444444444445,0.522,3.1630000000000003,2007-03-21,-0.006177777777777782
Rangpur,2008,Boro,0.3804444444444444,0.581,3.424,2008-03-21,0.027288888888888863
Rangpur,2009,Boro,0.4001111111111111,0.549,3.601,2009-03-21,0.03746666666666665
Rangpur,2010,Boro,0.3957777777777778,0.497,3.562,2010-03-21,0.024244444444444457
Rangpur,2011,Boro,0.3953333333333333,0.587,3.558,2011-03-21,0.021911111111111103
Rangpur,2012,Boro,0.39811111111111114,0.526,3.583,2012-03-21,0.013488888888888939
Rangpur,2013,Boro,0.41488888888888886,0.54,3.734,2013-03-21,0.02093333333333336
Rangpur,2014,Boro,0.44266666666666665,0.611,3.984,2014-03-21,0.041822222222222205
Rangpur,2015,Boro,0.4895555555555555,0.633,4.406,2015-03-11,0.08019999999999994
Rangpur,2016,Boro,0.4208888888888889,0.64,3.7880000000000003,2016-03-21,-0.00722222222222213
Rangpur,2017,Boro,0.46900000000000003,0.639,4.221,2017-03-21,0.03577777777777774
Rangpur,2018,Boro,0.39755555555555555,0.589,3.578,2018-03-21,-0.04984444444444447
Rangpur,2019,Boro,0.4508888888888889,0.597,4.058,2019-03-21,0.006955555555555493
Rangpur,2020,Boro,0.40788888888888886,0.667,3.671,2020-03-21,-0.03768888888888888
Rangpur,2021,Boro,0.40299999999999997,0.586,3.627,2021-03-21,-0.02624444444444446
Rangpur,2022,Boro,0.5745555555555556,0.662,5.171,2022-03-11,0.1488888888888889
Rangpur,2023,Boro,0.5824444444444444,0.705,5.242,2023-03-21,0.1356666666666666
Rangpur,2024,Boro,0.5307777777777778,0.689,4.777,2024-03-01,0.04702222222222224
Rangpur,2025,Boro,0.547,0.763,4.923,2025-03-21,0.04726666666666668
Sylhet,1984,Aman,0.39026666666666665,0.529,5.854,1984-11-01,
Sylhet,1985,Aman,0.47419999999999995,0.608,7.1129999999999995,1985-10-21,
Sylhet,1986,Aman,0.5082,0.673,7.623,1986-10-21,
Sylhet,1987,Aman,0.46113333333333334,0.636,6.917,1987-10-21,0.0035777777777778463
Sylhet,1988,Aman,0.3635333333333334,0.548,5.453,1988-11-11,-0.0949166666666666
Sylhet,1989,Aman,0.4592,0.597,6.888,1989-10-21,0.019733333333333325
Sylhet,1990,Aman,0.4739333333333333,0.584,7.109,1990-11-01,0.020679999999999976
Sylhet,1991,Aman,0.3584,0.45,5.376,1991-10-21,-0.0948
Sylhet,1992,Aman,0.4663333333333333,0.571,6.995,1992-10-21,0.04309333333333332
Sylhet,1993,Aman,0.36300000000000004,0.437,5.445,1993-10-21,-0.061279999999999946
Sylhet,1994,Aman,0.4364,0.513,6.546,1994-10-11,0.012226666666666663
Sylhet,1995,Aman,0.48013333333333336,0.675,7.202,1995-10-21,0.060520000000000074
Sylhet,1996,Aman,0.5256666666666666,0.649,7.885,1996-10-01,0.10481333333333326
Sylhet,1997,Aman,0.4972666666666667,0.573,7.4590000000000005,1997-10-11,0.042960000000000054
Sylhet,1998,Aman,0.48846666666666666,0.599,7.327,1998-10-21,0.02797333333333335
Sylhet,1999,Aman,0.46693333333333337,0.591,7.0040000000000004,1999-10-01,-0.0186533333333333
Sylhet,2000,Aman,0.2892666666666666,0.412,4.3389999999999995,2000-10-21,-0.20242666666666675
Sylhet,2001,Aman,0.5010666666666667,0.634,7.516,2001-10-21,0.04754666666666668
Sylhet,2002,Aman,0.4148,0.523,6.222,2002-11-21,-0.0338
Sylhet,2003,Aman,0.4049333333333333,0.574,6.074,2003-11-21,-0.027173333333333383
Sylhet,2004,Aman,0.3665333333333333,0.562,5.498,2004-11-21,-0.04886666666666667
Sylhet,2005,Aman,0.4967333333333333,0.632,7.451,2005-11-21,0.1014133333333333
Sylhet,2006,Aman,0.4886666666666667,0.603,7.33,2006-10-11,0.05185333333333342
Sylhet,2007,Aman,0.4487333333333333,0.571,6.731,2007-10-21,0.014399999999999968
Sylhet,2008,Aman,0.5188,0.658,7.782,2008-10-21,0.07768000000000003
Sylhet,2009,Aman,0.5329333333333334,0.643,7.994,2009-10-21,0.06904000000000005
Sylhet,2010,Aman,0.4764,0.62,7.146,2010-10-21,-0.02077333333333331
Sylhet,2011,Aman,0.5228666666666667,0.641,7.843,2011-10-11,0.02976000000000001
Sylhet,2012,Aman,0.5142,0.633,7.713,2012-10-21,0.01425333333333334
Sylhet,2013,Aman,0.5210666666666667,0.631,7.816,2013-11-01,0.008026666666666626
Sylhet,2014,Aman,0.5128666666666667,0.642,7.693,2014-10-21,-0.0006266666666666643
Sylhet,2015,Aman,0.4705333333333333,0.615,7.058,2015-11-01,-0.03894666666666663
Sylhet,2016,Aman,0.5511333333333333,0.656,8.267,2016-11-01,0.04282666666666657
Sylhet,2017,Aman,0.48719999999999997,0.591,7.308,2017-11-01,-0.026760000000000006
Sylhet,2018,Aman,0.5226666666666666,0.669,7.84,2018-11-01,0.014106666666666712
Sylhet,2019,Aman,0.5518,0.685,8.277,2019-10-11,0.04291999999999996
Sylhet,2020,Aman,0.5016,0.671,7.524,2020-11-01,-0.015066666666666562
Sylhet,2021,Aman,0.5388000000000001,0.668,8.082,2021-10-21,0.015920000000000045
Sylhet,2022,Aman,0.5468666666666666,0.679,8.203,2022-10-21,0.02645333333333333
Sylhet,2023,Aman,0.5656666666666667,0.672,8.485,2023-11-01,0.033320000000000016
Sylhet,2024,Aman,0.5216666666666667,0.651,7.825,2024-11-11,-0.019279999999999964
Sylhet,2025,Aman,0.365,0.365,0.365,2025-08-01,-0.16991999999999996
Sylhet,1984,Aus,0.37083333333333335,0.592,4.45,1984-04-01,
Sylhet,1985,Aus,0.35766666666666663,0.488,4.292,1985-04-01,
Sylhet,1986,Aus,0.4865,0.606,5.838,1986-06-11,
Sylhet,1987,Aus,0.4305833333333333,0.535,5.167,1987-05-11,0.025583333333333347
Sylhet,1988,Aus,0.34299999999999997,0.537,4.116,1988-04-01,-0.06839583333333332
Sylhet,1989,Aus,0.4039166666666667,0.54,4.847,1989-04-01,0.006200000000000094
Sylhet,1990,Aus,0.36325,0.528,4.359,1990-04-01,-0.041083333333333305
Sylhet,1991,Aus,0.23691666666666666,0.577,2.843,1991-04-01,-0.1685333333333333
Sylhet,1992,Aus,0.3794166666666667,0.504,4.553,1992-04-01,0.023883333333333312
Sylhet,1993,Aus,0.31275000000000003,0.553,3.753,1993-04-01,-0.03255000000000002
Sylhet,1994,Aus,0.4475833333333333,0.518,5.3709999999999996,1994-06-11,0.10833333333333323
Sylhet,1995,Aus,0.40975,0.565,4.917,1995-04-01,0.061766666666666636
Sylhet,1996,Aus,0.3786666666666667,0.544,4.5440000000000005,1996-04-01,0.021383333333333365
Sylhet,1997,Aus,0.40850000000000003,0.563,4.902,1997-04-01,0.022866666666666646
Sylhet,1998,Aus,0.3345,0.54,4.014,1998-04-01,-0.05695
Sylhet,1999,Aus,0.4076666666666667,0.467,4.892,1999-04-01,0.011866666666666636
Sylhet,2000,Aus,0.35108333333333336,0.569,4.213,2000-04-11,-0.03673333333333334
Sylhet,2001,Aus,0.42924999999999996,0.601,5.151,2001-04-01,0.05316666666666664
Sylhet,2002,Aus,0.336,0.604,4.032,2002-04-01,-0.05019999999999997
Sylhet,2003,Aus,0.3431666666666667,0.551,4.118,2003-04-01,-0.0285333333333333
Sylhet,2004,Aus,0.29341666666666666,0.443,3.521,2004-04-01,-0.08001666666666674
Sylhet,2005,Aus,0.3759166666666667,0.553,4.511,2005-04-01,0.02533333333333332
Sylhet,2006,Aus,0.43524999999999997,0.564,5.223,2006-05-01,0.0797
Sylhet,2007,Aus,0.393,0.471,4.716,2007-04-01,0.036250000000000004
Sylhet,2008,Aus,0.4910833333333333,0.625,5.893,2008-04-01,0.12293333333333328
Sylhet,2009,Aus,0.48783333333333334,0.576,5.854,2009-04-01,0.09010000000000001
Sylhet,2010,Aus,0.3598333333333333,0.49,4.318,2010-04-01,-0.07678333333333337
Sylhet,2011,Aus,0.42041666666666666,0.592,5.045,2011-04-11,-0.012983333333333291
Sylhet,2012,Aus,0.39875,0.548,4.785,2012-04-11,-0.03168333333333334
Sylhet,2013,Aus,0.4791666666666667,0.56,5.75,2013-04-21,0.047583333333333366
Sylhet,2014,Aus,0.4603333333333333,0.582,5.524,2014-04-01,0.031133333333333346
Sylhet,2015,Aus,0.40625,0.577,4.875,2015-04-01,-0.01745000000000002
Sylhet,2016,Aus,0.4005,0.47,4.806,2016-04-01,-0.03248333333333331
Sylhet,2017,Aus,0.41300000000000003,0.514,4.956,2017-04-01,-0.01599999999999996
Sylhet,2018,Aus,0.4323333333333334,0.545,5.188000000000001,2018-04-01,0.0004833333333333911
Sylhet,2019,Aus,0.4479166666666667,0.572,5.375,2019-04-11,0.025433333333333308
Sylhet,2020,Aus,0.42425,0.59,5.091,2020-04-01,0.004249999999999976
Sylhet,2021,Aus,0.45225,0.579,5.427,2021-04-01,0.028649999999999898
Sylhet,2022,Aus,0.44625000000000004,0.737,5.355,2022-04-21,0.012300000000000033
Sylhet,2023,Aus,0.5439166666666667,0.722,6.527,2023-04-01,0.10331666666666667
Sylhet,2024,Aus,0.4719166666666667,0.699,5.663,2024-05-21,0.009000000000000064
Sylhet,2025,Aus,0.5044545454545455,0.68,5.549,2025-04-01,0.03673787878787882
Sylhet,1984,Boro,0.4532222222222222,0.565,4.079,1984-03-21,
Sylhet,1985,Boro,0.419,0.526,3.771,1985-03-11,
Sylhet,1986,Boro,0.4736666666666667,0.514,4.263,1986-03-11,
Sylhet,1987,Boro,0.46222222222222226,0.524,4.16,1987-03-21,0.0135925925925926
Sylhet,1988,Boro,0.5255555555555556,0.632,4.73,1988-03-11,0.07352777777777775
Sylhet,1989,Boro,0.5191111111111111,0.632,4.672,1989-03-01,0.052377777777777745
Sylhet,1990,Boro,0.530888888888889,0.676,4.7780000000000005,1990-03-01,0.050977777777777844
Sylhet,1991,Boro,0.5398888888888889,0.663,4.859,1991-03-01,0.03759999999999997
Sylhet,1992,Boro,0.43333333333333335,0.569,3.9,1992-03-11,-0.08220000000000005
Sylhet,1993,Boro,0.47611111111111115,0.596,4.285,1993-03-11,-0.033644444444444366
Sylhet,1994,Boro,0.4464444444444444,0.489,4.018,1994-02-01,-0.05342222222222226
Sylhet,1995,Boro,0.49899999999999994,0.564,4.491,1995-03-01,0.013666666666666605
Sylhet,1996,Boro,0.5365555555555556,0.579,4.829,1996-03-01,0.05760000000000004
Sylhet,1997,Boro,0.4713333333333333,0.578,4.242,1997-03-01,-0.006955555555555548
Sylhet,1998,Boro,0.52,0.627,4.68,1998-03-01,0.03411111111111109
Sylhet,1999,Boro,0.5508888888888889,0.586,4.958,1999-03-01,0.05622222222222223
Sylhet,2000,Boro,0.4365555555555556,0.546,3.9290000000000003,2000-03-21,-0.07899999999999996
Sylhet,2001,Boro,0.46066666666666667,0.597,4.146,2001-03-21,-0.04239999999999999
Sylhet,2002,Boro,0.49577777777777776,0.597,4.462,2002-03-01,0.007888888888888834
Sylhet,2003,Boro,0.4496666666666667,0.551,4.047000000000001,2003-03-21,-0.0431111111111111
Sylhet,2004,Boro,0.43466666666666665,0.5,3.912,2004-03-01,-0.04404444444444444
Sylhet,2005,Boro,0.47177777777777774,0.591,4.2459999999999996,2005-03-21,0.016311111111111054
Sylhet,2006,Boro,0.47411111111111115,0.59,4.267,2006-03-01,0.011600000000000055
Sylhet,2007,Boro,0.46155555555555555,0.602,4.154,2007-03-01,-0.00364444444444445
Sylhet,2008,Boro,0.4694444444444444,0.555,4.225,2008-03-21,0.011088888888888815
Sylhet,2009,Boro,0.48711111111111116,0.574,4.384,2009-03-21,0.024800000000000044
Sylhet,2010,Boro,0.48277777777777775,0.584,4.345,2010-03-01,0.009977777777777752
Sylhet,2011,Boro,0.4776666666666667,0.573,4.299,2011-03-01,0.002666666666666706
Sylhet,2012,Boro,0.46022222222222225,0.554,4.142,2012-03-11,-0.01548888888888883
Sylhet,2013,Boro,0.46844444444444444,0.557,4.216,2013-02-21,-0.007000000000000006
Sylhet,2014,Boro,0.4965555555555556,0.59,4.469,2014-03-21,0.021311111111111114
Sylhet,2015,Boro,0.5002222222222222,0.616,4.502,2015-03-11,0.02308888888888888
Sylhet,2016,Boro,0.4511111111111111,0.613,4.06,2016-03-11,-0.02951111111111121
Sylhet,2017,Boro,0.538,0.651,4.8420000000000005,2017-03-11,0.0626888888888889
Sylhet,2018,Boro,0.48066666666666663,0.613,4.326,2018-03-01,-0.010200000000000042
Sylhet,2019,Boro,0.5373333333333333,0.622,4.836,2019-03-01,0.044022222222222185
Sylhet,2020,Boro,0.46744444444444444,0.607,4.207,2020-03-11,-0.03402222222222229
Sylhet,2021,Boro,0.47411111111111115,0.548,4.267,2021-03-21,-0.02079999999999993
Sylhet,2022,Boro,0.5977777777777777,0.668,5.38,2022-03-01,0.09826666666666661
Sylhet,2023,Boro,0.5561111111111111,0.633,5.005,2023-02-11,0.04464444444444449
