District,Division,Year,Production(tons),Area(ha),Yield_t_ha,Season,Rain,Tmax,Tmin,Tmean,RH,Sunshine,Cloud,Wind,TempRange,NDVI_mean_season,NDVI_max_season,NDVI_integral,NDVI_anom,Area_ir,Area_rf,Area_total,Pct_irrigated,Planting_Month_w,Maturity_Month_w,NDVI_peak_month,NDVI_peak_doy,Yield_t_ha_lag1,Yield_t_ha_lag2,Yield_t_ha_lag3,Yield_t_ha_ma3,NDVI_mean_lag1,NDVI_mean_lag2,NDVI_mean_trend2,Rain_ma3,Tmax_ma3,Tmin_ma3,Sunshine_ma3,NDVI_mean_season_ma3,lag1_rain_interaction,ndvi_rain_interaction,lag1_ndvi_interaction
Noakhali,Chittagong,2011,229450.0,59188.10797709568,3.8766233259017406,Boro,657.0,31.971794871794877,16.27179487179487,24.121794871794872,71.66666666666667,298.43339188388575,1.3153846153846154,2.817948717948718,15.700000000000005,0.5255555555555556,0.614,4.73,0.0129999999999999,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,60.0,3.909802847193,3.7961828743274872,0.3974022907110728,2.7011293374105203,0.5027777777777778,0.5074444444444445,0.018111111111111078,488.3333333333333,32.085113960113965,16.974002849002847,271.14446396129523,0.5083703703703705,2568.740470605801,345.29,2.05481860746921
Noakhali,Chittagong,2012,232474.0,58581.88888502016,3.968359580488799,Boro,569.0,32.46410256410256,16.96153846153846,24.71282051282051,72.74358974358974,288.93339188388575,1.453846153846154,2.676923076923077,15.5025641025641,0.522888888888889,0.615,4.706,0.0094222222222222,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,71.0,3.8766233259017406,3.909802847193,3.7961828743274872,3.860869682474076,0.5255555555555556,0.5027777777777778,0.02011111111111119,399.3333333333333,32.39700854700855,16.80719373219373,283.62226125592383,0.5119259259259259,2205.7986724380903,297.5237777777778,2.0270432635215103
Noakhali,Chittagong,2013,259655.0,61833.13333477632,4.199285819694412,Boro,123.0,32.61025641025641,16.246153846153845,24.42820512820513,71.97435897435898,298.03339188388577,1.1,2.684615384615385,16.364102564102566,0.5143333333333333,0.592,4.629,-0.0003777777777778,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,70.0,3.968359580488799,3.8766233259017406,3.909802847193,3.91826191786118,0.522888888888889,0.5255555555555556,-0.011222222222222245,561.6666666666666,32.41011396011396,16.734259259259257,284.25559458925716,0.5170740740740741,488.1082284001223,63.263,2.0410596108980723
Noakhali,Chittagong,2014,262472.0,59816.98946513664,4.387917251385203,Boro,569.0,32.424786324786325,16.96153846153846,24.71282051282051,73.3076923076923,284.8,1.3153846153846154,2.5128205128205128,15.5025641025641,0.5281111111111111,0.62,4.753,0.0135111111111111,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,70.0,4.199285819694412,3.968359580488799,3.8766233259017406,4.014756242028317,0.5143333333333333,0.522888888888889,0.005222222222222128,449.6666666666667,32.34871794871795,16.493162393162393,295.13339188388574,0.5209259259259259,2389.39363140612,300.4952222222222,2.2176895001119488
Rajshahi,North region,2005,892830.0,388443.98867433984,2.2984780973107624,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,,,,,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,,2252.9539259259263,
Rajshahi,North region,2006,147656.0,68399.9672514048,2.158714483843082,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.2984780973107624,,,2.2984780973107624,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,9903.375961946305,2252.9539259259263,1.2018486584382722
Rajshahi,North region,2007,177145.0,68970.5740069632,2.5684141759080563,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.158714483843082,2.2984780973107624,,2.228596290576922,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,9301.181139385226,2252.9539259259263,1.1287678178850604
Rajshahi,North region,2008,179016.0,69207.3151076736,2.5866629809505644,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.5684141759080563,2.158714483843082,2.2984780973107624,2.3418689190206337,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,11066.44054592918,2252.9539259259263,1.3429952346470349
Rajshahi,North region,2009,193581.0,75712.63680668159,2.556785870425749,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.5866629809505644,2.5684141759080563,2.158714483843082,2.4379305469005677,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,11145.068563922332,2252.9539259259263,1.352537332039262
Rajshahi,North region,2010,201370.0,73579.94347207679,2.736751219120179,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.556785870425749,2.5866629809505644,2.5684141759080563,2.57062100909479,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,11016.338053707745,2252.9539259259263,1.3369149229137307
Rajshahi,North region,2011,185350.0,72864.86394223872,2.543750032209355,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.736751219120179,2.556785870425749,2.5866629809505644,2.626733356832164,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,11791.748752782478,2252.9539259259263,1.4310168041310627
Rajshahi,North region,2012,196898.0,69236.45247391488,2.8438487670087103,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.543750032209355,2.736751219120179,2.556785870425749,2.6124290405850945,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,10960.170972112708,2252.9539259259263,1.3300986279530251
Rajshahi,North region,2013,118453.0,47497.9538297088,2.493854796875704,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.8438487670087103,2.543750032209355,2.736751219120179,2.708116672779415,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,12253.196387451531,2252.9539259259263,1.4870169219492213
Rajshahi,North region,2014,605457.0,213528.73695715584,2.835482514568912,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.493854796875704,2.8438487670087103,2.543750032209355,2.627151198697923,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,10745.189034805117,2252.9539259259263,1.3040089637885626
Rajshahi,North region,2005,175489.0,86705.9222781312,2.023956327193829,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,,,,,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,,2252.9539259259263,
Rajshahi,North region,2006,67169.0,31130.443029312,2.157662836238938,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.023956327193829,,,2.023956327193829,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,8720.553161769145,2252.9539259259263,1.0583042750860179
Rajshahi,North region,2007,84331.0,42702.4289691648,1.974852532648552,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.157662836238938,2.023956327193829,,2.0908095817163836,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,9296.649940408171,2252.9539259259263,1.128217923037827
Rajshahi,North region,2008,115356.0,49960.4659627392,2.308945638858396,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,1.974852532648552,2.157662836238938,2.023956327193829,2.052157232027106,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,8508.981279005062,2252.9539259259263,1.0326284465160096
Rajshahi,North region,2009,63960.0,31037.3653315968,2.0607419256326875,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.308945638858396,1.974852532648552,2.157662836238938,2.1471536692486284,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,9948.477109294543,2252.9539259259263,1.2073220196075125
Rajshahi,North region,2010,85089.0,39468.18131638272,2.155888545203392,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.0607419256326875,2.308945638858396,1.974852532648552,2.114846699046545,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,8879.05004357604,2252.9539259259263,1.0775390557808255
Rajshahi,North region,2011,106330.0,43585.45304053248,2.439575422128066,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.155888545203392,2.0607419256326875,2.308945638858396,2.175192036564825,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,9289.005111766348,2252.9539259259263,1.1272901659696848
Rajshahi,North region,2012,102336.0,47355.90916928256,2.1609974720194014,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.439575422128066,2.155888545203392,2.0607419256326875,2.218735297654715,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,10511.31730214246,2252.9539259259263,1.2756268818371865
Rajshahi,North region,2013,103380.0,47447.77281007104,2.178816704712788,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.1609974720194014,2.439575422128066,2.155888545203392,2.252153813116953,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,9311.017774440928,2252.9539259259263,1.1299615670359227
Rajshahi,North region,2014,111467.0,38887.86210541056,2.866369966491198,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.178816704712788,2.1609974720194014,2.439575422128066,2.2597965329534184,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,9387.7949083725,2252.9539259259263,1.13927904581982
Rajshahi,North region,2005,1274843.0,358932.28821398783,3.551764613720027,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,,,,,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,,2252.9539259259263,
Rajshahi,North region,2006,288762.0,72096.7705932672,4.005200200006826,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,3.551764613720027,,,3.551764613720027,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,15303.369798981692,2252.9539259259263,1.857178252462939
Rajshahi,North region,2007,341679.0,78452.35860464639,4.355241908300815,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,4.005200200006826,3.551764613720027,,3.7784824068634264,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,17257.072595096077,2252.9539259259263,2.0942746823591247
Rajshahi,North region,2008,326367.0,79162.58190677759,4.122743247363156,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,4.355241908300815,4.005200200006826,3.551764613720027,3.970735574009223,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,18765.285635565448,2252.9539259259263,2.277307602273738
Rajshahi,North region,2009,272891.0,71246.9307445632,3.8302141179720097,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,4.122743247363156,4.355241908300815,4.005200200006826,4.161061785223598,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,17763.526405138717,2252.9539259259263,2.1557366357878904
Rajshahi,North region,2010,292510.0,72967.65409536767,4.0087625623498,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,3.8302141179720097,4.122743247363156,4.355241908300815,4.102733091211993,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,16503.115896302068,2252.9539259259263,2.00277640435292
Rajshahi,North region,2011,311571.0,76503.79723726079,4.072621376344584,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,4.0087625623498,3.8302141179720097,4.122743247363156,3.9872399758949886,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,17272.42162697784,2252.9539259259263,2.0961374020464625
Rajshahi,North region,2012,302833.0,74715.89606984447,4.053126790006125,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,4.072621376344584,4.0087625623498,3.8302141179720097,3.970532685555465,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,17547.56797021003,2252.9539259259263,2.129528466341957
Rajshahi,North region,2013,286351.0,73137.21737946624,3.915256968477378,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,4.053126790006125,4.072621376344584,4.0087625623498,4.044836909566836,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,17463.57229587306,2252.9539259259263,2.119334963752092
Rajshahi,North region,2014,298819.0,72458.964243072,4.123975592551627,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,3.915256968477378,4.053126790006125,4.072621376344584,4.013668378276029,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,16869.537191512864,2252.9539259259263,2.047244365961616
Rangamati,Chittagong,2005,24791.0,10269.70754312448,2.413992793455687,Aman,17045.0,33.25333333333334,22.32333333333333,27.78833333333333,84.45,370.5,3.8916666666666666,0.8133333333333332,10.930000000000003,0.6356666666666667,0.788,9.535,0.0910933333333333,0.0,9418.0,9418.0,0.0,7.0,12.0,11.0,325.0,,,,,0.6284666666666666,0.6492,-0.013533333333333286,14776.0,33.136752136752136,21.9308547008547,385.6676531398096,0.6352888888888889,,10834.938333333334,
Rangamati,Chittagong,2006,22788.0,9188.3875070592,2.480086955681023,Aman,11330.0,33.193333333333335,22.15833333333333,27.675833333333333,83.3,365.0,3.685,0.8333333333333334,11.035,0.5954,0.706,8.931000000000001,0.00112,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,11.0,305.0,2.413992793455687,,,2.413992793455687,0.6356666666666667,0.6284666666666666,-0.03306666666666658,15568.333333333334,33.20991452991453,22.098119658119657,373.8117687598731,0.6377777777777779,27350.538349852934,6745.8820000000005,1.437291309223516
Rangamati,Chittagong,2007,16982.0,7296.4821295872,2.3274229551166954,Aman,18559.0,33.193333333333335,22.37,27.78166666666667,84.3,343.7,4.086666666666667,0.8083333333333333,10.823333333333334,0.6131333333333333,0.756,9.197,0.0325866666666666,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,294.0,2.480086955681023,2.413992793455687,,2.447039874568355,0.5954,0.6356666666666667,-0.022533333333333405,14401.666666666666,33.233333333333334,22.18166666666666,370.3225510466032,0.6198444444444445,46027.93381048411,11379.141533333333,1.5206239820932246
Rangamati,Chittagong,2008,22333.0,9742.806836928,2.292255237510365,Aman,14242.0,33.36833333333333,22.063333333333333,27.71583333333333,83.91666666666667,374.8,3.605,0.8616666666666667,11.305,0.6407333333333334,0.793,9.611,0.0529733333333333,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,295.0,2.3274229551166954,2.480086955681023,2.413992793455687,2.407167568084468,0.6131333333333333,0.5954,0.04533333333333334,15644.666666666666,33.21333333333334,22.283888888888885,359.7333333333333,0.6147333333333334,33147.15772677198,9125.324133333334,1.4912574681084374
Rangamati,Chittagong,2009,25537.0,9680.88993366528,2.637877320678456,Aman,15709.0,33.3825641025641,22.034358974358973,27.70846153846154,82.73846153846154,394.5556531398096,3.623076923076923,2.132307692307692,11.34820512820513,0.635,0.767,9.525,0.0343066666666665,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,294.0,2.292255237510365,2.3274229551166954,2.480086955681023,2.3665883827693612,0.6407333333333334,0.6131333333333333,0.0218666666666667,14710.333333333334,33.25166666666667,22.197222222222223,361.1666666666667,0.6164222222222223,36009.03752605033,9975.215,1.4555820758190818
Rangamati,Chittagong,2010,24352.0,9541.67807273472,2.5521716216339008,Aman,13795.0,33.690000000000005,22.6,28.145,82.73333333333333,381.8,3.7816666666666663,2.0283333333333333,11.090000000000003,0.6529333333333334,0.78,9.794,0.0289466666666666,0.0,10354.0,10354.0,0.0,7.0,12.0,10.0,294.0,2.637877320678456,2.292255237510365,2.3274229551166954,2.419185171101839,0.635,0.6407333333333334,0.012199999999999989,16170.0,33.31474358974359,22.155897435897433,371.01855104660314,0.6296222222222222,36389.517638759295,9007.215333333334,1.7223580319149865
Rangamati,Chittagong,2011,25746.0,9775.1816883072,2.6338129377990644,Aman,20758.0,33.45846153846154,21.84307692307692,27.65076923076923,83.41538461538461,398.7676531398096,3.549230769230769,2.2169230769230768,11.61538461538462,0.6407333333333334,0.758,9.611,0.0132933333333333,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,294.0,2.5521716216339008,2.637877320678456,2.292255237510365,2.494101393274241,0.6529333333333334,0.635,0.005733333333333368,14582.0,33.48029914529914,22.2325641025641,383.7185510466032,0.642888888888889,52977.97852187651,13300.342533333334,1.635261430368228
Rangamati,Chittagong,2012,24566.0,9716.09758454016,2.5283813574586134,Aman,14668.0,33.03384615384615,21.821538461538463,27.427692307692308,83.4,406.0676531398096,3.6876923076923074,2.3107692307692305,11.212307692307686,0.6282,0.773,9.423,-0.0083066666666666,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,295.0,2.6338129377990644,2.5521716216339008,2.637877320678456,2.60795396003714,0.6407333333333334,0.6529333333333334,-0.024733333333333385,16754.0,33.51034188034188,22.159145299145298,391.7077687598731,0.642888888888889,38632.76817163668,9214.4376,1.6545612875253721
Rangamati,Chittagong,2013,27076.0,9931.79503185408,2.726193997475744,Aman,14830.0,33.12307692307692,21.907692307692308,27.515384615384612,83.36923076923077,375.4676531398096,3.8953846153846152,2.226153846153846,11.215384615384616,0.6492,0.774,9.738,0.00968,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,11.0,305.0,2.5283813574586134,2.6338129377990644,2.5521716216339008,2.571455305630526,0.6282,0.6407333333333334,0.008466666666666622,16407.0,33.39410256410256,22.08820512820513,395.5451020932064,0.6406222222222223,37495.89553111124,9627.636,1.6414251772621318
Rangamati,Chittagong,2014,27810.0,10076.672491776,2.759839621928461,Aman,14830.0,33.25333333333334,22.063333333333333,27.70846153846154,83.4,375.4676531398096,3.6876923076923074,2.0283333333333333,11.212307692307686,0.6284666666666666,0.77,9.427,-0.0127466666666666,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,294.0,2.726193997475744,2.5283813574586134,2.6338129377990644,2.629462764244474,0.6492,0.6282,0.0002666666666666373,16752.0,33.205128205128204,21.857435897435895,393.43431980647625,0.6393777777777778,40429.45698256529,9320.160666666667,1.7133220542802559
Rangamati,Chittagong,2005,9894.0,5531.243358136319,1.7887479106205255,Aus,15938.0,35.354166666666664,25.17083333333333,30.2625,82.77083333333333,309.2,4.583333333333333,1.5208333333333333,10.18333333333333,0.5139166666666667,0.58,6.167,0.0490499999999999,0.0,4340.0,4340.0,0.0,5.0,9.0,4.0,91.0,,,,,0.5450833333333334,0.5430833333333334,-0.029166666666666674,24723.666666666668,35.09957264957265,25.05,287.6630150078984,0.5383055555555555,,8190.803833333333,
Rangamati,Chittagong,2006,7989.0,5175.9293642496,1.5434909245826305,Aus,20913.0,35.358333333333334,25.102083333333336,30.230208333333334,83.27083333333333,287.0,4.914583333333334,1.39375,10.256249999999998,0.5026666666666667,0.622,6.032,0.0292166666666667,0.0,31361.0,31361.0,0.0,5.0,8.0,7.0,202.0,1.7887479106205255,,,1.7887479106205255,0.5139166666666667,0.5450833333333334,-0.04241666666666666,20628.666666666668,35.16378205128205,25.089636752136755,295.5481741706159,0.5340277777777778,37408.08505480705,10512.268,0.8991439497385842
Rangamati,Chittagong,2007,8723.0,6246.322887974399,1.3965016148610845,Aus,23695.0,35.333333333333336,24.902083333333334,30.117708333333336,84.35416666666667,282.5,5.110416666666667,1.3979166666666665,10.431250000000002,0.4691666666666667,0.559,5.63,-0.0065166666666666,0.0,31361.0,31361.0,0.0,5.0,8.0,4.0,91.0,1.5434909245826305,1.7887479106205255,,1.666119417601578,0.5026666666666667,0.5139166666666667,-0.04475000000000001,19825.666666666668,35.34861111111112,25.108279914529916,294.40000000000003,0.5205555555555555,36573.01745798543,11116.904166666667,0.7241544921166841
Rangamati,Chittagong,2008,9965.0,6614.5868224128,1.506518890376447,Aus,22626.0,35.34375,24.68958333333333,30.016666666666666,82.47916666666667,284.2,4.939583333333333,1.4958333333333331,10.654166666666669,0.5440833333333334,0.67,6.529,0.0633833333333333,0.0,31361.0,31361.0,0.0,5.0,8.0,4.0,92.0,1.3965016148610845,1.5434909245826305,1.7887479106205255,1.57624681668808,0.4691666666666667,0.5026666666666667,0.04141666666666666,20182.0,35.34861111111111,25.058333333333337,292.90000000000003,0.4952499999999999,31597.2455378469,12310.4295,0.7598132536190018
